s,mu,tauit,xt,tauitp
0.592964824120603,9.520408163265307,28.579325961139958,-1.9260575757079534,68.90467310944102
0.5979899497487438,9.520408163265307,28.949570214734532,-1.8981370386923302,78.36596550914415
0.6030150753768844,9.520408163265307,29.365877426936056,-1.8658584246957528,87.20346603245144
0.6080402010050251,9.520408163265307,29.8246178532007,-1.8290939236811763,95.22433887535986
0.6130653266331658,9.520408163265307,30.321256284861995,-1.7877047044157583,102.2610364014016
0.6180904522613065,9.520408163265307,30.850478601175,-1.7415167551122408,108.1710008583186
0.6231155778894473,9.520408163265307,31.406316040711037,-1.6902857455213964,112.83611505326303
0.628140703517588,9.520408163265307,31.982265434203068,-1.633641421988591,116.16160747452193
0.6331658291457286,9.520408163265307,32.57140182033683,-1.5709916120031509,118.07372973604589
0.6381909547738693,9.520408163265307,33.166471879767684,-1.5013411988146297,118.51420285619577
0.6432160804020101,9.520408163265307,33.75994036882696,-1.4229110750954226,117.42493072240073
0.6482412060301508,9.520408163265307,34.3438891285231,-1.3322133276078119,114.69629886748858
0.6532663316582915,9.520408163265307,34.909321724742625,-1.2213103119766886,109.92942115039133
0.6582914572864321,9.520408163265307,35.44180398549333,-1.0670569585843719,100.66516563946577
0.6633165829145728,9.520408163265307,35.88184042624158,-0.7870309745932409,66.37683601861924
0.6683417085427136,9.520408163265307,36.08648849829882,-0.3432665643027085,22.425789237458105
0.6733668341708543,9.520408163265307,36.16256845393533,0.10459488248277651,10.401328275837537
0.678391959798995,9.520408163265307,36.203720911690255,0.5138320630420957,6.5879355552476975
0.6834170854271356,9.520408163265307,36.23238467239831,0.8773394027098547,5.033685986714471
0.6884422110552764,9.520408163265307,36.25577551777856,1.1919954763853002,4.3796148704483935
0.6934673366834171,9.520408163265307,36.27724184769812,1.456295039364195,4.237481035427454
0.6984924623115578,9.520408163265307,36.29911953676016,1.6700431899652015,4.555681255360791
0.7035175879396985,9.520408163265307,36.32421046151889,1.8341650548634458,5.604604565679456
0.7085427135678392,9.520408163265307,36.35851522319921,1.949191945899702,8.555674628958371
0.7135678391959799,9.520408163265307,36.411892031887454,2.0053073944264432,11.205860762605644
0.7185929648241206,9.520408163265307,36.45572567577242,2.0141884035986224,6.034761414525898
0.7236180904522613,9.520408163265307,36.474755863529005,2.014837199228781,1.8833592905974645
0.7286432160804021,9.520408163265307,36.478541407421844,2.014852308221151,0.048387337670878855
0.7336683417085427,9.520408163265307,36.47981476195602,2.014850732622579,0.9109190555984322
