s,mu,tauit,xt,tauitp
0.678391959798995,9.520408163265307,36.13281286282566,-0.10893984226647774,12.091386797933428
0.6834170854271356,9.520408163265307,36.180187869732144,0.26214049387525235,7.343593371609674
0.6884422110552764,9.520408163265307,36.21162362670421,0.6087212490574516,5.342573378558236
0.6934673366834171,9.520408163265307,36.23605657859003,0.9267923274431896,4.47310933255621
0.6984924623115578,9.520408163265307,36.25738680255731,1.2131056764707797,4.125706153670602
0.7035175879396985,9.520408163265307,36.277997317909865,1.4645872005518792,4.171101574716921
0.7085427135678392,9.520408163265307,36.30010061113608,1.6781179693836785,4.87757942103512
0.7135678391959799,9.520408163265307,36.32753352044228,1.8500181955380637,6.622897449615614
0.7185929648241206,9.520408163265307,36.371810939047556,1.9721896911111338,12.550465434040662
0.7236180904522613,9.520408163265307,36.44249619466011,2.012932134243574,11.904757289486504
0.7286432160804021,9.520408163265307,36.47762860315028,2.014851358580868,1.9216170221143667
0.7336683417085427,9.520408163265307,36.4957462879467,2.014598719420067,8.342148790819765
